Timestamp,PIC11151A_-_SP_Int_Ext_mean_1h,PIC11151A_-_SP_Int_Ext_std_1h,PIC11151A_-_SP_Int_Ext_max_1h,PIC11151A_-_SP_Int_Ext_min_1h,PIC11151A_-_SP_Int_Ext_median_1h,PIC11151A_-_SP_Int_Ext_range_1h,PIC11151A_-_SP_Int_Ext_mean_6h,PIC11151A_-_SP_Int_Ext_std_6h,PIC11151A_-_SP_Int_Ext_max_6h,PIC11151A_-_SP_Int_Ext_min_6h,PIC11151A_-_SP_Int_Ext_median_6h,PIC11151A_-_SP_Int_Ext_range_6h,PIC11151A_-_SP_Int_Ext_crossings_6h,PIC11151A_-_SP_Int_Ext_mean_12h,PIC11151A_-_SP_Int_Ext_std_12h,PIC11151A_-_SP_Int_Ext_max_12h,PIC11151A_-_SP_Int_Ext_min_12h,PIC11151A_-_SP_Int_Ext_median_12h,PIC11151A_-_SP_Int_Ext_range_12h,PIC11151A_MV_mean_1h,PIC11151A_MV_std_1h,PIC11151A_MV_max_1h,PIC11151A_MV_min_1h,PIC11151A_MV_median_1h,PIC11151A_MV_range_1h,PIC11151A_MV_mean_6h,PIC11151A_MV_std_6h,PIC11151A_MV_max_6h,PIC11151A_MV_min_6h,PIC11151A_MV_median_6h,PIC11151A_MV_range_6h,PIC11151A_MV_crossings_6h,PIC11151A_MV_mean_12h,PIC11151A_MV_std_12h,PIC11151A_MV_max_12h,PIC11151A_MV_min_12h,PIC11151A_MV_median_12h,PIC11151A_MV_range_12h,PIC11151A_PV_IN_mean_1h,PIC11151A_PV_IN_std_1h,PIC11151A_PV_IN_max_1h,PIC11151A_PV_IN_min_1h,PIC11151A_PV_IN_median_1h,PIC11151A_PV_IN_range_1h,PIC11151A_PV_IN_mean_6h,PIC11151A_PV_IN_std_6h,PIC11151A_PV_IN_max_6h,PIC11151A_PV_IN_min_6h,PIC11151A_PV_IN_median_6h,PIC11151A_PV_IN_range_6h,PIC11151A_PV_IN_crossings_6h,PIC11151A_PV_IN_mean_12h,PIC11151A_PV_IN_std_12h,PIC11151A_PV_IN_max_12h,PIC11151A_PV_IN_min_12h,PIC11151A_PV_IN_median_12h,PIC11151A_PV_IN_range_12h,PIC11151A_SP_mean_1h,PIC11151A_SP_std_1h,PIC11151A_SP_max_1h,PIC11151A_SP_min_1h,PIC11151A_SP_median_1h,PIC11151A_SP_range_1h,PIC11151A_SP_mean_6h,PIC11151A_SP_std_6h,PIC11151A_SP_max_6h,PIC11151A_SP_min_6h,PIC11151A_SP_median_6h,PIC11151A_SP_range_6h,PIC11151A_SP_crossings_6h,PIC11151A_SP_mean_12h,PIC11151A_SP_std_12h,PIC11151A_SP_max_12h,PIC11151A_SP_min_12h,PIC11151A_SP_median_12h,PIC11151A_SP_range_12h,II113RC001_U_mean_1h,II113RC001_U_std_1h,II113RC001_U_max_1h,II113RC001_U_min_1h,II113RC001_U_median_1h,II113RC001_U_range_1h,II113RC001_U_mean_6h,II113RC001_U_std_6h,II113RC001_U_max_6h,II113RC001_U_min_6h,II113RC001_U_median_6h,II113RC001_U_range_6h,II113RC001_U_crossings_6h,II113RC001_U_mean_12h,II113RC001_U_std_12h,II113RC001_U_max_12h,II113RC001_U_min_12h,II113RC001_U_median_12h,II113RC001_U_range_12h
2025-03-31 02:55:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.7962189356486,0.9951076487633228,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.17643491956923,1.0112696711557136,80.24307632446289,76.45080184936523,78.13081359863281,3.7922744750976562,34.0,79.89982702996996,2.664484942999019,87.01054763793945,76.45080184936523,79.16139602661133,10.559745788574219,219.6771213531494,14.590730337846493,246.1918182373047,200.38638305664065,216.91500091552734,45.805435180664034,220.21253541310628,13.96135788872359,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,52.0,219.91184153027004,14.194514507579791,246.1918182373047,197.3006134033203,219.47462463378906,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.604534308115642,0.011161333060287843,16.634957313537598,16.593482971191406,16.60066318511963,0.041474342346191406,16.60013313823276,0.00932444903967449,16.634957313537598,16.590886116027832,16.596980094909668,0.044071197509765625,83.0,16.598683726787566,0.008371411873539588,16.634957313537598,16.56425189971924,16.595835208892822,0.07070541381835938
2025-03-31 02:56:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.80872440338135,1.0042277446381036,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.17851785024007,1.0119760733075531,80.24307632446289,76.45080184936523,78.13081359863281,3.7922744750976562,35.0,79.89047084384494,2.656146608571334,87.01054763793945,76.45080184936523,79.1558723449707,10.559745788574219,220.31673164367675,14.684617704624834,246.1918182373047,200.38638305664065,217.47405624389648,45.805435180664034,220.23636514875625,13.990056161003816,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.96474057303536,14.20315541850624,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.604468631744385,0.011198114014610976,16.634957313537598,16.593482971191406,16.60066318511963,0.041474342346191406,16.600137572818333,0.009322274512995351,16.634957313537598,16.590886116027832,16.596980094909668,0.044071197509765625,83.0,16.59868621826172,0.008370455917209007,16.634957313537598,16.56425189971924,16.59585428237915,0.07070541381835938
2025-03-31 02:57:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.84605795542399,1.0150344872700112,79.37268447875977,76.45080184936523,77.90846633911133,2.9218826293945312,78.17918795479669,1.012596944706317,80.24307632446289,76.45080184936523,78.13081359863281,3.7922744750976562,35.0,79.88331891165839,2.6509576069183467,87.01054763793945,76.45080184936523,79.1558723449707,10.559745788574219,220.72315839131673,14.493173026102113,246.1918182373047,200.38638305664065,218.90643310546875,45.805435180664034,220.20058449639214,13.958790032752164,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,220.00101261138917,14.185023631498115,246.1918182373047,197.3006134033203,219.52042388916016,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60499243736267,0.011798600807204183,16.634957313537598,16.593482971191406,16.60066318511963,0.041474342346191406,16.60013773176405,0.009322842826136766,16.634957313537598,16.590886116027832,16.596980094909668,0.044071197509765625,83.0,16.598740541934966,0.008468257543802205,16.634957313537598,16.56425189971924,16.595876216888428,0.07070541381835938
2025-03-31 02:58:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.87899945576986,1.0078282354243904,79.37268447875977,76.45080184936523,77.98811340332031,2.9218826293945312,78.17498750686646,1.007541903027915,80.24307632446289,76.45080184936523,78.13081359863281,3.7922744750976562,35.0,79.87590415742662,2.646969201733673,87.01054763793945,76.45080184936523,79.14993286132812,10.559745788574219,220.63543968200685,14.55132940575514,246.1918182373047,200.38638305664065,218.90643310546875,45.805435180664034,220.1211386150784,13.943260150240304,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.98386980692547,14.191364716879772,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.6043643951416,0.011162295860940776,16.63340663909912,16.593482971191406,16.600255012512207,0.039923667907714844,16.60014780362447,0.009317770362017024,16.634957313537598,16.590886116027832,16.59703826904297,0.044071197509765625,83.0,16.59874015516705,0.00846831820495034,16.634957313537598,16.56425189971924,16.595876216888428,0.07070541381835938
2025-03-31 02:59:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.88230438232422,1.0054383776491982,79.37268447875977,76.45080184936523,77.98811340332031,2.9218826293945312,78.16813236872355,1.005312618115659,80.24307632446289,76.45080184936523,78.12683868408203,3.7922744750976562,35.0,79.86554978688558,2.642574887987917,87.01054763793945,76.45080184936523,79.14165496826172,10.559745788574219,220.16834246317546,14.735544790908063,246.1918182373047,200.38638305664065,217.47405624389648,45.805435180664034,220.09708550771077,13.969304111007187,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.93740412394206,14.199634308317814,246.1918182373047,197.3006134033203,219.47462463378906,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.604022550582886,0.010906891910932633,16.63340663909912,16.593482971191406,16.600255012512207,0.039923667907714844,16.6001668188307,0.009314628583092927,16.634957313537598,16.590886116027832,16.59709358215332,0.044071197509765625,84.0,16.598742340670693,0.00846896867855763,16.634957313537598,16.56425189971924,16.595876216888428,0.07070541381835938
2025-03-31 03:00:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.85000381469726,1.0189345784862893,79.37268447875977,76.45080184936523,77.90846633911133,2.9218826293945312,78.16122449239096,1.0083398748752332,80.24307632446289,76.45080184936523,78.12199020385742,3.7922744750976562,35.0,79.85277280807495,2.6366525082728383,87.01054763793945,76.45080184936523,79.1308422088623,10.559745788574219,219.66303520202638,14.529079391589644,246.1918182373047,200.38638305664065,216.91500091552734,45.805435180664034,220.1179390589396,13.94949164527018,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.89423243204752,14.180557972955945,246.1918182373047,197.3006134033203,219.4361228942871,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60404594739278,0.010898005197949203,16.63340663909912,16.593482971191406,16.600631713867188,0.039923667907714844,16.600177280108134,0.009313061931798965,16.634957313537598,16.590886116027832,16.597110748291016,0.044071197509765625,84.0,16.598751719792684,0.008467350062756155,16.634957313537598,16.56425189971924,16.595905303955078,0.07070541381835938
2025-03-31 03:01:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.80711199442545,1.012818333787473,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.15810913509793,1.0111696777426884,80.24307632446289,76.45080184936523,78.12199020385742,3.7922744750976562,35.0,79.83881596459283,2.626759064616207,87.01054763793945,76.45080184936523,79.12610626220703,10.559745788574219,219.4462448120117,14.35570519013588,246.1918182373047,200.38638305664065,216.91500091552734,45.805435180664034,220.18078912099202,13.91758494001753,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,52.0,219.88201173146567,14.172858172973656,246.1918182373047,197.3006134033203,219.4361228942871,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.604059966405234,0.010885164445169874,16.63340663909912,16.593482971191406,16.600631713867188,0.039923667907714844,16.600176959567598,0.009313250232861722,16.634957313537598,16.590886116027832,16.597110748291016,0.044071197509765625,84.0,16.598752915859222,0.008466710773732516,16.634957313537598,16.56425189971924,16.595905303955078,0.07070541381835938
2025-03-31 03:02:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.78185577392578,0.998310184642593,79.37268447875977,76.45080184936523,77.84246826171875,2.9218826293945312,78.15825663672553,1.0110848430945922,80.24307632446289,76.45080184936523,78.12199020385742,3.7922744750976562,35.0,79.82723417282105,2.618173966279847,87.01054763793945,76.45080184936523,79.12285041809082,10.559745788574219,219.817502339681,14.51187830340738,246.1918182373047,200.38638305664065,217.47405624389648,45.805435180664034,220.22102377149793,13.944510592265932,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.92595048480564,14.176018800272754,246.1918182373047,197.3006134033203,219.47462463378906,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60400889714559,0.010931085369540659,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.60017597410414,0.009314007994497931,16.634957313537598,16.590886116027832,16.597110748291016,0.044071197509765625,84.0,16.598750354184045,0.008468217074311528,16.634957313537598,16.56425189971924,16.595905303955078,0.07070541381835938
2025-03-31 03:03:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.7993953704834,1.0130865050830307,79.37268447875977,76.45080184936523,77.84246826171875,2.9218826293945312,78.16061511569553,1.0124078865806463,80.24307632446289,76.45080184936523,78.12199020385742,3.7922744750976562,36.0,79.81909572813245,2.6111401771284006,87.01054763793945,76.45080184936523,79.12285041809082,10.559745788574219,220.34983520507814,14.540579334318675,246.1918182373047,200.38638305664065,218.90643310546875,45.805435180664034,220.22865757412382,13.952866027908486,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.97724396387736,14.17024395141916,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.604028956095377,0.010921266417055984,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.60018866856893,0.00930976206229693,16.634957313537598,16.590886116027832,16.597126007080078,0.044071197509765625,84.0,16.59875833193461,0.008466080103869893,16.634957313537598,16.56425189971924,16.59592294692993,0.07070541381835938
2025-03-31 03:04:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.83499787648519,1.0225454501645985,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.1604003376431,1.0121888860682493,80.24307632446289,76.45080184936523,78.12199020385742,3.7922744750976562,36.0,79.81215594609579,2.606254827250407,87.01054763793945,76.45080184936523,79.12285041809082,10.559745788574219,220.64236195882162,14.341235646835933,246.1918182373047,200.38638305664065,219.82682418823242,45.805435180664034,220.17043878767225,13.911486446051134,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.99016959932115,14.165637801480441,246.1918182373047,197.3006134033203,219.52042388916016,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60403428077698,0.010917966606114587,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.600197712580364,0.009305587752260047,16.634957313537598,16.590886116027832,16.597172737121582,0.044071197509765625,84.0,16.598763084411623,0.00846443032229901,16.634957313537598,16.56425189971924,16.59592580795288,0.07070541381835938
2025-03-31 03:05:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.86568050384521,1.0125660281258724,79.37268447875977,76.45080184936523,77.90846633911133,2.9218826293945312,78.15540672938029,1.006302772729505,80.22331619262695,76.45080184936523,78.12199020385742,3.7725143432617188,36.0,79.80343194007874,2.6002874016297053,87.01054763793945,76.45080184936523,79.11746215820312,10.559745788574219,220.54162483215333,14.421606129770012,246.1918182373047,200.38638305664065,219.82682418823242,45.805435180664034,220.09627617730035,13.914142124042305,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.95492062038846,14.168118532500644,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603622913360596,0.010716394174377508,16.63340663909912,16.592857360839844,16.600255012512207,0.040549278259277344,16.600123336580065,0.009225682002680096,16.634957313537598,16.590886116027832,16.597126007080078,0.044071197509765625,83.0,16.59876568449868,0.008463507240504188,16.634957313537598,16.56425189971924,16.595933437347412,0.07070541381835938
2025-03-31 03:06:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.8688425064087,1.0099294029074477,79.37268447875977,76.45080184936523,77.90846633911133,2.9218826293945312,78.14846247567071,1.0047031176730035,80.22331619262695,76.45080184936523,78.11119079589844,3.7725143432617188,36.0,79.7911956416236,2.5920717173926353,87.01054763793945,76.45080184936523,79.1113338470459,10.559745788574219,220.10894686381022,14.591355913423927,246.1918182373047,200.38638305664065,218.67470169067383,45.805435180664034,220.07902921040852,13.933065608985931,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.8989652633667,14.160342883293309,246.1918182373047,197.3006134033203,219.47462463378906,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603749163945515,0.010640185592627548,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.6001398563385,0.009222144143692868,16.634957313537598,16.590886116027832,16.597172737121582,0.044071197509765625,84.0,16.598774937788644,0.008462449297442984,16.634957313537598,16.56425189971924,16.59594964981079,0.07070541381835938
2025-03-31 03:07:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.84075756072998,1.0243856389370967,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.14198896620009,1.0078163204828166,80.22331619262695,76.45080184936523,78.10205268859863,3.7725143432617188,36.0,79.7767822795444,2.5814577892885,87.01054763793945,76.45080184936523,79.1059799194336,10.559745788574219,219.6781396230062,14.402073080128886,246.1918182373047,200.38638305664065,217.47405624389648,45.805435180664034,220.10937076144748,13.906129191641563,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.86285587946574,14.144115713666377,246.1918182373047,197.3006134033203,219.4361228942871,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60373107592265,0.010647741203019822,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.600151114993626,0.009218046242086542,16.634957313537598,16.590886116027832,16.597242832183838,0.044071197509765625,84.0,16.59878329700894,0.008459517880890026,16.634957313537598,16.56425189971924,16.59596586227417,0.07070541381835938
2025-03-31 03:08:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.80234152475992,1.020169819685157,79.37268447875977,76.45080184936523,77.84246826171875,2.9218826293945312,78.13942502339681,1.0101092639191218,80.22331619262695,76.45080184936523,78.10205268859863,3.7725143432617188,36.0,79.76286692089505,2.5705356378065063,87.01054763793945,76.45080184936523,79.10072135925293,10.559745788574219,219.4700616200765,14.209292389792372,246.1918182373047,200.38638305664065,217.47405624389648,45.805435180664034,220.1759299384223,13.87846300912516,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,52.0,219.87841539382936,14.145099153848095,246.1918182373047,197.3006134033203,219.47462463378906,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60374511082967,0.010675445745554695,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.60023605823517,0.009304233940836383,16.634957313537598,16.590886116027832,16.59727144241333,0.044071197509765625,85.0,16.59880919986301,0.00851066998468727,16.634957313537598,16.56425189971924,16.59596586227417,0.07070541381835938
2025-03-31 03:09:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.77951634724936,1.0039933535687189,79.37268447875977,76.45080184936523,77.82069778442383,2.9218826293945312,78.13995153639051,1.0098881563911886,80.22331619262695,76.45080184936523,78.10205268859863,3.7725143432617188,36.0,79.75194978713989,2.5620828448148685,87.01054763793945,76.45080184936523,79.09087562561035,10.559745788574219,219.84599444071452,14.429716659057185,246.1918182373047,200.38638305664065,218.67470169067383,45.805435180664034,220.21780836317274,13.913088302972078,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.92865391837225,14.14937625838725,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603811279932657,0.010633724983247763,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.600253621737163,0.009296187447279903,16.634957313537598,16.590886116027832,16.5972843170166,0.044071197509765625,85.0,16.598811327086555,0.008510565177675998,16.634957313537598,16.56425189971924,16.59596586227417,0.07070541381835938
2025-03-31 03:10:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.79785982767741,1.0202390231791347,79.37268447875977,76.45080184936523,77.82069778442383,2.9218826293945312,78.14220483567979,1.011394513240525,80.22331619262695,76.45080184936523,78.10205268859863,3.7725143432617188,37.0,79.7441890027788,2.5551994202056916,87.01054763793945,76.45080184936523,79.09087562561035,10.559745788574219,220.3380407969157,14.377342967001956,246.1918182373047,200.38638305664065,219.82682418823242,45.805435180664034,220.21455773247612,13.909874710066775,246.1918182373047,199.45138549804688,219.1320037841797,46.74043273925781,51.0,219.97270288467408,14.141697515923203,246.1918182373047,197.3006134033203,219.52042388916016,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603862237930297,0.010620007032758031,16.63340663909912,16.592857360839844,16.600695610046387,0.040549278259277344,16.600270994504292,0.00929461878206638,16.634957313537598,16.590886116027832,16.597332000732422,0.044071197509765625,86.0,16.59882470369339,0.008508863283469515,16.634957313537598,16.56425189971924,16.595972061157227,0.07070541381835938
2025-03-31 03:11:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.83294035593669,1.026312902195692,79.37268447875977,76.45080184936523,77.84246826171875,2.9218826293945312,78.14145460128785,1.0106241533227918,80.22331619262695,76.45080184936523,78.10205268859863,3.7725143432617188,37.0,79.73681824472216,2.5495458967165594,87.01054763793945,76.45080184936523,79.0830020904541,10.559745788574219,220.59488334655762,14.150741944261028,246.1918182373047,200.7100982666016,219.82682418823242,45.4817199707031,220.14774833255345,13.873021502074131,246.1918182373047,199.45138549804688,218.89757537841797,46.74043273925781,51.0,219.9709013938904,14.142147347647356,246.1918182373047,197.3006134033203,219.52042388916016,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603833293914796,0.010634943343393353,16.63340663909912,16.592857360839844,16.600695610046387,0.040549278259277344,16.60028076171875,0.009289931106579103,16.634957313537598,16.590886116027832,16.597379684448242,0.044071197509765625,86.0,16.59882721238666,0.008508230714842854,16.634957313537598,16.56425189971924,16.595975399017334,0.07070541381835938
2025-03-31 03:12:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.86162230173747,1.0120251406378364,79.37268447875977,76.45080184936523,77.87889862060547,2.9218826293945312,78.1358579105801,1.0046240382593774,80.01528549194336,76.45080184936523,78.10205268859863,3.564483642578125,37.0,79.7272524409824,2.542321264058512,87.01054763793945,76.45080184936523,79.08082580566406,10.559745788574219,220.4837651570638,14.250015342596898,246.1918182373047,200.7100982666016,219.82682418823242,45.4817199707031,220.07284037272134,13.883285425919105,246.1918182373047,199.45138549804688,218.76158905029297,46.74043273925781,51.0,219.9313124338786,14.144862118170575,246.1918182373047,197.3006134033203,219.49610137939453,48.891204833984375,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.603223117192588,0.010103195613892765,16.63340663909912,16.592857360839844,16.600631713867188,0.040549278259277344,16.60028538968828,0.009286429778691704,16.634957313537598,16.590886116027832,16.597379684448242,0.044071197509765625,86.0,16.598823935455748,0.008509594884467243,16.634957313537598,16.56425189971924,16.595972061157227,0.07070541381835938
